kernels,order,SenderFreq,RecFreq,transfer_time,transfer_power,freq,time_ratio,power_ratio
14400,LG,"(0,)","(0, 0)",31.0497,3834.2864389234,"((0,), (0, 0))",1,1
14400,LG,"(0,)","(0, 1)",21.7457,4040.91523809524,"((0,), (0, 1))",0.700351372154964,1.0538897660525
14400,LG,"(0,)","(0, 2)",17.3996,4254.725,"((0,), (0, 2))",0.560379005272193,1.10965236107782
14400,LG,"(0,)","(0, 3)",16.8117,4361.3425990676,"((0,), (0, 3))",0.541444844877728,1.13745873411904
14400,LG,"(0,)","(0, 4)",16.7561,4507.80008658009,"((0,), (0, 4))",0.539654167351053,1.1756555380995
14400,LG,"(0,)","(0, 5)",16.7231,4707.57953379953,"((0,), (0, 5))",0.538591355149969,1.22775896083584
14400,LG,"(0,)","(0, 6)",16.6508,4883.25648018648,"((0,), (0, 6))",0.536262830236685,1.27357633759819
14400,LG,"(0,)","(0, 7)",16.5781,5215.9553030303,"((0,), (0, 7))",0.533921422751266,1.36034576083858
14400,BG,"(0,)","(0, 0)",30.9667,3835.43507072638,"((0,), (0, 0))",1,1
14400,BG,"(1,)","(0, 1)",21.7365,4063.88854341737,"((1,), (0, 1))",0.701931429567891,1.05956390043848
14400,BG,"(2,)","(0, 2)",17.2302,4290.82008824509,"((2,), (0, 2))",0.556410595898175,1.1187309937781
14400,BG,"(3,)","(0, 3)",15.7242,4448.47893939394,"((3,), (0, 3))",0.507777709604188,1.15983685223785
14400,BG,"(4,)","(0, 4)",15.6922,4611.81015151515,"((4,), (0, 4))",0.506744341502323,1.20242164616849
14400,BG,"(5,)","(0, 5)",15.6704,4804.25121212121,"((5,), (0, 5))",0.506040359482928,1.25259615233464
14400,BG,"(6,)","(0, 6)",15.5962,5002.34651515152,"((6,), (0, 6))",0.503644237196731,1.30424486998398
14400,BG,"(7,)","(0, 7)",15.508,5343.52151515152,"((7,), (0, 7))",0.500796016365967,1.39319827258594
14400,BL,"(0,)","(0,)",39.0974,3627.59107827039,"((0,), (0,))",1,1
14400,BL,"(0,)","(1,)",34.5953,3662.6933115942,"((0,), (1,))",0.884849120401868,1.00967645816919
14400,BL,"(0,)","(2,)",32.7944,3711.17444795784,"((0,), (2,))",0.838787233933714,1.02304101203361
14400,BL,"(0,)","(3,)",31.7157,3760.33761904762,"((0,), (3,))",0.811197164005791,1.03659357902063
14400,BL,"(0,)","(4,)",30.8661,3821.69761904762,"((0,), (4,))",0.789466818765442,1.0535083852036
14400,BL,"(0,)","(5,)",30.8882,3913.115,"((0,), (5,))",0.790032073744034,1.07870896018019
14400,LB,"(0,)","(0,)",30.9068,3838.91096226237,"((0,), (0,))",1,1
14400,LB,"(0,)","(1,)",21.5974,4043.46523809524,"((0,), (1,))",0.698791204524571,1.05328445432668
14400,LB,"(0,)","(2,)",18.0149,4246.55712620713,"((0,), (2,))",0.582878201560822,1.10618797048226
14400,LB,"(0,)","(3,)",17.2325,4363.77861305361,"((0,), (3,))",0.557563384109646,1.13672305920894
14400,LB,"(0,)","(4,)",16.9223,4488.14090909091,"((0,), (4,))",0.547526757865583,1.16911826119716
14400,LB,"(0,)","(5,)",16.8102,4674.44434731935,"((0,), (5,))",0.543899724332509,1.21764854493123
14400,LB,"(0,)","(6,)",16.8486,4911.8763986014,"((0,), (6,))",0.545142169360788,1.27949734882799
14400,LB,"(0,)","(7,)",16.6955,5224.56423076923,"((0,), (7,))",0.540188566917313,1.36094957193023
14400,GB,"(0, 0)","(0,)",50.8231,3569.8070535725,"((0, 0), (0,))",1,1
14400,GB,"(0, 1)","(1,)",37.2891,3696.48240045331,"((0, 1), (1,))",0.733703768561933,1.03548520829831
14400,GB,"(0, 2)","(2,)",31.8783,3804.29559584538,"((0, 2), (2,))",0.627240369044785,1.06568661520185
14400,GB,"(0, 3)","(3,)",26.4251,3984.61699346405,"((0, 3), (3,))",0.519942703219599,1.11619954066605
14400,GB,"(0, 4)","(4,)",25.3898,4176.03259287926,"((0, 4), (4,))",0.499572044995288,1.1698202536465
14400,GB,"(0, 5)","(5,)",26.0683,4289.15262745098,"((0, 5), (5,))",0.512922273533098,1.20150825046933
14400,GB,"(0, 6)","(6,)",24.343,4562.44367296919,"((0, 6), (6,))",0.478975111711013,1.27806450166636
14400,GB,"(0, 7)","(7,)",24.05,4875.54727941176,"((0, 7), (7,))",0.473210016705002,1.36577333347261
